Open,High,Low,Close,Adj Close,Volume
189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,155.77621459960938,169381000
185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,154.05467224121094,140803000
184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,154.68988037109375,112660000
185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,156.35289001464844,100254000
187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,153.06857299804688,172959000
182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,151.6896514892578,167251000
182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,152.88475036621094,132382000
183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,153.93763732910156,157093000
185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,155.55064392089844,105197000
185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,155.7678985595703,105255000
186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,156.3110809326172,68329000
187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,157.021484375,85790000
187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,156.6537628173828,73869000
188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,156.97129821777344,88170000
187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,155.68431091308594,100380000
187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,156.1773681640625,135121000
187.47999572753906,188.0399932861328,187.0800018310547,187.75,156.90444946289062,84098000
187.44000244140625,188.5,187.17999267578125,188.30999755859375,157.3724822998047,101508000
188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,157.38916015625,93019000
188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,157.16351318359375,98122000
187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,157.46438598632812,75883000
188.0,188.1300048828125,186.74000549316406,186.77999877929688,156.09384155273438,85454000
187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,157.01309204101562,106500000
187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,156.845947265625,93618000
187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,157.07997131347656,83679000
188.8000030517578,189.8800048828125,188.0,189.7899932861328,158.6092987060547,86940000
190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,158.75135803222656,66454000
189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,157.99925231933594,72367000
188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,156.61195373535156,154956000
187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,157.15516662597656,97458000
187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,157.7318115234375,63839000
188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,156.7373046875,111644000
188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,158.05772399902344,89093000
189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,158.4421844482422,61549000
189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,159.07736206054688,61092800
191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,160.05508422851562,72010000
191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,159.9381103515625,66723000
191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,160.7654571533203,64377000
192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,161.0245361328125,76316000
192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,161.2083740234375,64656000
192.42999267578125,192.89999389648438,192.25,192.8000030517578,161.12481689453125,65047000
192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,161.45071411132812,55529000
193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,162.50375366210938,92103000
194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,163.28089904785156,78696000
195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,163.4480743408203,65119000
195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,163.46478271484375,57129000
194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,162.89651489257812,68772000
194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,161.7432403564453,106350000
193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,162.2362823486328,82017000
193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,162.3699951171875,87424000
194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,162.8212890625,84834000
194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,164.01629638671875,105267000
196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,164.2001953125,85929000
196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,164.53355407714844,100587000
195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,164.48321533203125,70611000
195.52999877929688,196.5,194.47999572753906,194.6999969482422,163.4922637939453,96237000
194.2899932861328,195.77999877929688,194.25,195.5800018310547,164.23123168945312,82782000
195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,164.11366271972656,84312000
194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,164.43287658691406,71445100
195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,164.3488006591797,70201200
196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,165.44882202148438,90470000
197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,165.61679077148438,52475000
197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,166.43133544921875,52938800
197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,165.85195922851562,61696000
197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,164.78553771972656,108143000
196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,165.52438354492188,72992000
195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,164.8694610595703,99040000
196.22000122070312,196.75,195.77999877929688,196.61000061035156,165.09616088867188,64243000
197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,165.92750549316406,58658000
197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,165.61679077148438,111307000
198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,166.22979736328125,79986400
197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,164.34043884277344,145398000
196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,166.01986694335938,124330000
197.08999633789062,197.5,196.42999267578125,197.33999633789062,165.70919799804688,67592000
198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,166.43133544921875,67678000
198.5,198.85000610351562,198.10000610351562,198.63999938964844,166.80079650878906,65612000
198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,166.80917358398438,56888000
198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,166.02822875976562,76837000
197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,166.0954132080078,69259000
198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,165.38169860839844,80466000
197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,165.4068603515625,104222000
195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,162.14036560058594,183479000
192.55999755859375,193.75999450683594,191.57000732421875,192.5,161.64492797851562,189261000
192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,162.81216430664062,91340000
193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,161.2334747314453,152690000
191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,161.28387451171875,94818000
192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,160.41055297851562,135733000
191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,162.266357421875,117014000
193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,162.73658752441406,74544000
193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,162.5098419189453,73632000
194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,163.60983276367188,69047000
195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,164.38241577148438,57371000
196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,164.3488006591797,139951000
196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,165.7259521484375,75424000
197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,166.59085083007812,59135000
198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,167.03590393066406,72763000
199.08999633789062,199.75999450683594,198.92999267578125,199.5,167.52294921875,67791000
199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,167.26260375976562,76107000
200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,168.1107635498047,63855000
200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,168.2199249267578,47298000
200.42999267578125,200.57000732421875,199.94000244140625,200.25,168.15274047851562,47874000
199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,168.06036376953125,58330000
200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,168.53895568847656,65907000
200.97000122070312,201.0,199.86000061035156,200.61000061035156,168.455078125,72426000
201.3800048828125,201.41000366210938,200.22000122070312,200.5,168.36265563964844,57462000
200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,168.11912536621094,85236000
200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,168.87489318847656,102177000
200.9199981689453,201.2100067138672,200.0,200.58999633789062,168.43829345703125,64146000
200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,167.371826171875,88591000
199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,168.00160217285156,67251000
199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,168.19473266601562,66774400
200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,167.21224975585938,117409300
199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,167.08628845214844,76401000
198.61000061035156,200.83999633789062,198.5,200.47999572753906,168.34588623046875,116201000
200.77000427246094,201.67999267578125,199.75,200.75,168.57260131835938,151266000
201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,169.4710693359375,94990000
201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,169.31842041015625,121649000
200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,168.0107421875,125553000
198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,167.04901123046875,111393000
198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,168.3566436767578,107276000
199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,165.64013671875,150300000
196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,166.95623779296875,103547000
196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,166.6524658203125,95112000
197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,166.21380615234375,131302000
196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,163.9612579345703,177798000
194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,163.98654174804688,157285000
195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,165.79202270507812,121569000
197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,165.597900390625,104778000
195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,163.0416717529297,147913000
193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,165.89317321777344,186461000
196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,162.60304260253906,210705000
192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,160.74697875976562,221909000
190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,158.10643005371094,230939000
188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,158.35107421875,215847000
185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,157.27964782714844,380715000
183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,157.14468383789062,270391000
188.4199981689453,189.75,187.6199951171875,188.47000122070312,159.00067138671875,214625000
188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,160.54454040527344,130011000
191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,163.72508239746094,154949000
194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,162.56080627441406,151822000
194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,164.45062255859375,154944000
195.25,196.49000549316406,194.49000549316406,196.42999267578125,165.716064453125,117927000
195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,165.48829650878906,82954000
196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,167.38641357421875,106736000
198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,167.1333465576172,142557000
197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,168.2047882080078,113330000
201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,170.12826538085938,146903000
201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,170.22108459472656,93600000
201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,169.63055419921875,93343000
202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,170.7019500732422,91709000
202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,171.38534545898438,107089000
203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,171.54562377929688,89540000
203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,172.08554077148438,66319000
204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,172.2542724609375,54499400
203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,172.0686798095703,90120300
204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,172.2626953125,85357900
204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,172.3048553466797,80417500
203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,172.41453552246094,80441000
204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,173.41006469726562,76068100
205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,173.13168334960938,82373000
204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,173.43533325195312,72840300
207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,174.36334228515625,142327300
207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,174.85269165039062,65880800
207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,174.72613525390625,79108300
207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,175.1732940673828,62167800
207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,174.80201721191406,57890100
206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,173.58717346191406,103968400
205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,174.709228515625,74507200
207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,175.3841552734375,68952000
207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.1901397705078,91316600
207.8699951171875,208.47000122070312,207.5500030517578,208.0,175.47698974609375,91025500
207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.3042755126953,108588200
204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.1861572265625,125180100
205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.39373779296875,159856400
203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.2626953125,159012800
202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,169.47866821289062,202330200
201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.31443786621094,189965800
198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,166.96463012695312,259543800
198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.23793029785156,253910100
204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,174.4477081298828,257633900
206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,175.1899871826172,245084600
206.75,207.47000122070312,206.4600067138672,207.47000122070312,175.99583435058594,148318900
208.1699981689453,208.22999572753906,207.39999389648438,207.75,176.2333984375,122167900
208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,176.2503662109375,42963400
208.30999755859375,208.85000610351562,208.25,208.44000244140625,176.8186798095703,57326700
208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,177.05624389648438,79643900
208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,176.10617065429688,73540800
207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,174.35862731933594,130333800
206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,174.26536560058594,121465900
204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,171.11813354492188,169632600
202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,169.5063934326172,209151400
201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,171.61868286132812,125346700
204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,174.66400146484375,147217800
206.39999389648438,206.4199981689453,203.50999450683594,204.25,173.26434326171875,158567300
204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,171.90704345703125,144396100
204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,171.42355346679688,214553300
199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,170.3885955810547,192991100
201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,168.82777404785156,176613900
198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,171.04176330566406,211879600
202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,171.40660095214844,130991100
201.5,203.66000366210938,200.94000244140625,203.0800018310547,172.2718505859375,122942700
203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,174.8336944580078,174356000
205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,173.87509155273438,117516800
204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,174.2823028564453,92009700
202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,171.98341369628906,134044600
204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,169.77780151367188,168514300
200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,171.3472442626953,173585400
200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,169.19253540039062,197729700
200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,171.287841796875,163107000
203.0,204.85000610351562,202.5500030517578,204.83999633789062,173.76486206054688,124212900
203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,173.10317993164062,134306700
204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,174.85064697265625,97953200
206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.3671417236328,125672000
204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,173.58670043945312,87219000
205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.4359893798828,96164200
206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,175.5377655029297,91087800
207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.2258758544922,97545900
209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,177.95542907714844,93670400
209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.23536682128906,76968200
209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.25233459472656,80652900
209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.12509155273438,91462500
209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.19393920898438,140896400
210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.16848754882812,74411100
211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,179.67742919921875,72472300
211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,179.5247802734375,73061700
211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.3126983642578,72697900
211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,178.701904296875,108076000
210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,179.8302001953125,87491400
211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.09217834472656,110325800
210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.33714294433594,114497200
210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,178.53224182128906,76873000
209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.0213165283203,188128000
207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,176.75082397460938,89818900
206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,173.8835906982422,157121300
205.2899932861328,205.5,204.39999389648438,204.5,173.47642517089844,110145700
205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,175.6820068359375,93993500
206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,174.60462951660156,162410900
206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,176.93748474121094,136099200
207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,176.41151428222656,94510400
207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,178.53224182128906,228808500
209.9600067138672,210.47000122070312,209.02999877929688,209.5,177.71783447265625,117917300
209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,179.28656005859375,177715100
210.4199981689453,211.11000061035156,210.0,210.0,178.93719482421875,71784500
209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,177.9317626953125,77805300
209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,175.32437133789062,159521700
204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,174.90687561035156,153067200
205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,175.30735778808594,118939000
206.97999572753906,208.61000061035156,206.9600067138672,208.25,177.44610595703125,96180400
207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,175.89527893066406,126768700
206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,175.2732696533203,137303600
205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,175.90377807617188,86900900
205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,177.08819580078125,114368200
207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,176.6195831298828,81236300
207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,177.2160186767578,89351900
207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,177.99990844726562,85548900
209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,178.97129821777344,72722900
209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,178.16180419921875,74436600
