Open,High,Low,Close,Adj Close,Volume
125.19999694824219,125.95999908447266,124.86000061035156,125.56999969482422,125.56999969482422,7278400
125.06999969482422,125.47000122070312,124.83999633789062,124.91000366210938,124.91000366210938,3967200
126.33999633789062,126.33999633789062,125.9000015258789,126.08999633789062,126.08999633789062,6939100
125.45999908447266,126.72000122070312,125.33000183105469,126.31999969482422,126.31999969482422,5305600
126.94999694824219,127.37000274658203,126.81999969482422,127.01000213623047,127.01000213623047,5003200
127.04000091552734,127.30999755859375,126.7300033569336,126.93000030517578,126.93000030517578,4697200
127.80000305175781,128.25,127.62000274658203,127.8499984741211,127.8499984741211,6677400
124.79000091552734,125.69999694824219,124.5999984741211,125.48999786376953,125.48999786376953,9967600
125.37000274658203,125.56999969482422,125.02999877929688,125.54000091552734,125.54000091552734,4071300
125.37999725341797,125.52999877929688,124.56999969482422,124.75,124.75,5901900
124.06999969482422,124.33000183105469,123.76000213623047,124.23999786376953,124.23999786376953,6579200
124.1500015258789,124.16000366210938,122.91999816894531,123.77999877929688,123.77999877929688,6898100
123.69999694824219,123.94000244140625,123.37999725341797,123.76000213623047,123.76000213623047,3736600
122.87000274658203,125.12000274658203,122.83999633789062,124.55999755859375,124.55999755859375,8754200
125.16999816894531,125.70999908447266,125.06999969482422,125.43000030517578,125.43000030517578,7023700
125.30000305175781,125.33999633789062,124.44999694824219,124.87999725341797,124.87999725341797,4897900
124.94999694824219,125.37999725341797,124.6500015258789,124.86000061035156,124.86000061035156,5241600
124.19000244140625,125.05000305175781,123.81999969482422,124.22000122070312,124.22000122070312,10352900
123.16999816894531,123.83000183105469,123.05999755859375,123.80000305175781,123.80000305175781,6687300
123.69000244140625,125.66999816894531,123.33000183105469,125.05999755859375,125.05999755859375,9912900
126.47000122070312,126.62999725341797,126.0,126.22000122070312,126.22000122070312,5196500
126.0199966430664,126.11000061035156,125.62999725341797,125.9800033569336,125.9800033569336,3488000
125.5199966430664,125.56999969482422,123.91999816894531,124.16999816894531,124.16999816894531,8469900
124.19000244140625,124.47000122070312,123.88999938964844,124.16999816894531,124.16999816894531,3695500
124.38999938964844,124.47000122070312,123.81999969482422,124.0999984741211,124.0999984741211,3120000
125.4000015258789,125.41999816894531,124.69000244140625,124.94000244140625,124.94000244140625,4025500
124.79000091552734,125.0999984741211,124.5,124.5999984741211,124.5999984741211,2643500
125.80000305175781,125.95999908447266,125.44000244140625,125.80999755859375,125.80999755859375,4015900
124.7699966430664,125.51000213623047,124.54000091552734,124.7699966430664,124.7699966430664,5861100
124.3499984741211,124.7699966430664,124.29000091552734,124.5,124.5,4052100
125.27999877929688,125.47000122070312,124.4800033569336,124.58000183105469,124.58000183105469,3902600
124.12000274658203,124.91000366210938,124.08999633789062,124.69000244140625,124.69000244140625,3770800
124.25,124.55000305175781,123.52999877929688,124.38999938964844,124.38999938964844,6846500
125.13999938964844,125.23999786376953,124.54000091552734,124.66999816894531,124.66999816894531,3458800
124.5999984741211,124.66000366210938,124.19000244140625,124.51000213623047,124.51000213623047,2205900
122.9800033569336,123.06999969482422,121.75,121.8499984741211,121.8499984741211,10895800
121.47000122070312,121.69999694824219,120.91999816894531,121.19999694824219,121.19999694824219,6736800
120.77999877929688,121.45999908447266,120.7699966430664,120.94000244140625,120.94000244140625,5551900
120.76000213623047,120.80999755859375,119.62000274658203,120.43000030517578,120.43000030517578,8749600
119.93000030517578,120.45999908447266,119.61000061035156,119.69999694824219,119.69999694824219,5916100
119.7300033569336,120.08999633789062,119.41999816894531,120.01000213623047,120.01000213623047,5008300
120.0999984741211,120.16000366210938,119.68000030517578,119.76000213623047,119.76000213623047,3859500
120.55000305175781,120.87999725341797,120.43000030517578,120.66000366210938,120.66000366210938,4180400
120.68000030517578,120.7699966430664,119.94000244140625,120.61000061035156,120.61000061035156,4807700
120.79000091552734,120.8499984741211,120.56999969482422,120.6500015258789,120.6500015258789,2788000
121.29000091552734,121.47000122070312,121.20999908447266,121.38999938964844,121.38999938964844,3556600
121.51000213623047,121.61000061035156,121.18000030517578,121.41000366210938,121.41000366210938,3572300
121.91999816894531,122.75,121.83000183105469,122.63999938964844,122.63999938964844,7388500
122.56999969482422,123.04000091552734,122.51000213623047,122.95999908447266,122.95999908447266,4026600
122.87999725341797,123.01000213623047,122.30000305175781,122.41999816894531,122.41999816894531,5832800
121.8499984741211,122.5,121.81999969482422,122.27999877929688,122.27999877929688,4032800
122.22000122070312,122.80000305175781,122.08999633789062,122.66999816894531,122.66999816894531,4601700
124.33000183105469,127.2300033569336,124.31999969482422,126.94000244140625,126.94000244140625,24374800
126.31999969482422,127.06999969482422,126.20999908447266,126.5,126.5,9954700
126.6500015258789,126.94000244140625,126.37000274658203,126.8499984741211,126.8499984741211,5142800
127.22000122070312,127.31999969482422,126.7300033569336,126.9800033569336,126.9800033569336,6350200
126.77999877929688,127.55000305175781,126.66000366210938,126.98999786376953,126.98999786376953,6692300
126.52999877929688,126.91999816894531,126.19999694824219,126.7300033569336,126.7300033569336,5529800
126.87999725341797,127.16999816894531,126.6500015258789,126.66000366210938,126.66000366210938,4200300
126.52999877929688,128.0399932861328,126.37000274658203,128.0399932861328,128.0399932861328,18123400
127.98999786376953,128.1199951171875,127.48999786376953,127.69999694824219,127.69999694824219,8145900
127.76000213623047,128.24000549316406,127.63999938964844,127.69999694824219,127.69999694824219,5738900
126.79000091552734,127.29000091552734,126.61000061035156,127.16000366210938,127.16000366210938,4922500
126.62999725341797,127.02999877929688,126.2300033569336,127.0199966430664,127.0199966430664,4630200
127.29000091552734,127.52999877929688,126.43000030517578,127.06999969482422,127.06999969482422,6216600
127.54000091552734,128.25999450683594,127.18000030517578,127.83999633789062,127.83999633789062,8362700
129.11000061035156,129.2100067138672,128.49000549316406,128.5399932861328,128.5399932861328,6313300
128.41000366210938,128.8300018310547,128.3800048828125,128.77999877929688,128.77999877929688,4322100
125.5,126.0999984741211,125.44999694824219,125.72000122070312,125.72000122070312,11465500
125.88999938964844,126.31999969482422,124.36000061035156,124.52999877929688,124.52999877929688,10541700
125.0199966430664,125.47000122070312,124.77999877929688,124.97000122070312,124.97000122070312,4099800
125.5199966430664,127.55000305175781,125.11000061035156,127.08999633789062,127.08999633789062,11423900
125.79000091552734,126.20999908447266,125.66999816894531,126.12999725341797,126.12999725341797,6460900
126.52999877929688,126.55000305175781,126.11000061035156,126.33999633789062,126.33999633789062,3296300
126.33000183105469,126.43000030517578,125.47000122070312,125.73999786376953,125.73999786376953,3882000
125.72000122070312,126.04000091552734,125.4000015258789,125.62000274658203,125.62000274658203,3041400
124.8499984741211,124.87000274658203,123.9000015258789,124.3499984741211,124.3499984741211,8111600
124.4800033569336,125.93000030517578,124.43000030517578,125.79000091552734,125.79000091552734,5638800
125.44000244140625,125.66999816894531,125.30000305175781,125.58000183105469,125.58000183105469,3212900
125.79000091552734,125.87999725341797,124.72000122070312,125.19999694824219,125.19999694824219,5267700
124.88999938964844,124.93000030517578,124.41000366210938,124.83000183105469,124.83000183105469,5614800
123.8499984741211,124.06999969482422,123.2300033569336,123.38999938964844,123.38999938964844,9896500
124.54000091552734,124.80999755859375,124.2300033569336,124.37999725341797,124.37999725341797,7397000
124.36000061035156,124.47000122070312,123.7300033569336,123.98999786376953,123.98999786376953,6499400
123.73999786376953,124.5199966430664,123.4000015258789,123.87000274658203,123.87000274658203,8342500
125.70999908447266,126.0,125.5199966430664,125.66999816894531,125.66999816894531,9327800
125.47000122070312,126.51000213623047,125.37000274658203,126.18000030517578,126.18000030517578,7298900
126.08000183105469,126.41000366210938,125.88999938964844,126.19000244140625,126.19000244140625,5728200
125.83999633789062,126.04000091552734,125.63999938964844,125.95999908447266,125.95999908447266,3163500
126.41999816894531,126.80999755859375,125.87000274658203,125.98999786376953,125.98999786376953,4609700
126.3499984741211,126.52999877929688,125.9000015258789,126.19999694824219,126.19999694824219,3967500
126.23999786376953,126.52999877929688,126.12999725341797,126.30999755859375,126.30999755859375,3348500
124.5199966430664,126.06999969482422,124.41000366210938,125.4800033569336,125.4800033569336,13070500
124.77999877929688,125.08000183105469,124.6500015258789,124.95999908447266,124.95999908447266,4952500
125.0,125.0,124.4800033569336,124.68000030517578,124.68000030517578,4878400
124.81999969482422,124.81999969482422,123.87999725341797,124.22000122070312,124.22000122070312,4395600
122.72000122070312,123.23999786376953,122.44999694824219,122.87999725341797,122.87999725341797,8008800
123.08999633789062,123.33000183105469,122.56999969482422,123.19000244140625,123.19000244140625,4739200
122.91999816894531,123.04000091552734,122.72000122070312,122.73999786376953,122.73999786376953,5012400
123.91999816894531,123.97000122070312,123.27999877929688,123.3499984741211,123.3499984741211,3882300
123.5999984741211,123.70999908447266,123.25,123.31999969482422,123.31999969482422,2576800
124.1500015258789,124.33000183105469,123.80999755859375,124.0,124.0,3296700
123.75,124.22000122070312,123.62000274658203,123.86000061035156,123.86000061035156,3683500
121.97000122070312,122.08000183105469,121.43000030517578,121.6500015258789,121.6500015258789,10128600
121.69999694824219,122.19999694824219,121.66000366210938,122.1500015258789,122.1500015258789,3414600
122.4800033569336,122.66000366210938,121.25,121.4800033569336,121.4800033569336,7310600
121.83000183105469,122.05999755859375,121.62999725341797,122.05999755859375,122.05999755859375,3490100
121.58000183105469,121.61000061035156,120.37000274658203,120.7300033569336,120.7300033569336,7506500
120.56999969482422,120.94000244140625,120.0,120.87000274658203,120.87000274658203,6157300
120.12999725341797,120.54000091552734,119.63999938964844,120.26000213623047,120.26000213623047,7021500
119.61000061035156,119.69999694824219,118.7699966430664,119.47000122070312,119.47000122070312,7612000
118.62999725341797,118.9000015258789,118.06999969482422,118.37999725341797,118.37999725341797,8126500
118.79000091552734,118.86000061035156,118.45999908447266,118.63999938964844,118.63999938964844,4775400
118.8499984741211,119.43000030517578,118.44000244140625,118.83000183105469,118.83000183105469,6544500
118.94999694824219,119.23999786376953,117.5,117.54000091552734,117.54000091552734,8328700
117.41000366210938,118.08999633789062,117.19000244140625,117.77999877929688,117.77999877929688,5368700
117.51000213623047,117.56999969482422,116.72000122070312,117.08999633789062,117.08999633789062,10930200
116.72000122070312,117.37000274658203,116.58000183105469,116.8499984741211,116.8499984741211,7601600
117.98999786376953,117.98999786376953,117.30999755859375,117.5999984741211,117.5999984741211,4664800
117.12000274658203,117.72000122070312,116.9000015258789,117.05000305175781,117.05000305175781,5515000
116.30000305175781,117.76000213623047,116.19999694824219,117.38999938964844,117.38999938964844,7631700
117.0199966430664,117.0999984741211,116.58000183105469,117.05999755859375,117.05999755859375,4185200
117.2699966430664,117.4000015258789,116.9000015258789,117.02999877929688,117.02999877929688,4049500
116.54000091552734,117.3499984741211,115.8499984741211,116.20999908447266,116.20999908447266,10170100
116.61000061035156,117.26000213623047,116.58999633789062,116.7699966430664,116.7699966430664,7018800
116.86000061035156,117.20999908447266,116.33000183105469,116.73999786376953,116.73999786376953,6349900
115.16999816894531,115.51000213623047,114.41999816894531,114.61000061035156,114.61000061035156,11301300
115.16000366210938,116.30999755859375,114.94000244140625,116.02999877929688,116.02999877929688,7644100
116.30999755859375,116.62999725341797,116.08999633789062,116.36000061035156,116.36000061035156,5274700
117.02999877929688,117.70999908447266,115.8499984741211,117.47000122070312,117.47000122070312,10670900
117.86000061035156,118.26000213623047,117.48999786376953,117.63999938964844,117.63999938964844,6610500
117.69999694824219,117.73999786376953,117.19000244140625,117.58999633789062,117.58999633789062,4651400
118.13999938964844,118.66999816894531,117.93000030517578,118.5199966430664,118.5199966430664,5396300
118.58000183105469,118.81999969482422,118.3499984741211,118.58999633789062,118.58999633789062,5174800
119.2300033569336,120.18000030517578,118.58999633789062,118.98999786376953,118.98999786376953,9453800
119.0199966430664,119.6500015258789,118.87999725341797,119.22000122070312,119.22000122070312,6545400
119.05999755859375,119.2300033569336,118.41999816894531,118.98999786376953,118.98999786376953,8059000
119.68000030517578,119.86000061035156,119.54000091552734,119.80000305175781,119.80000305175781,3033700
120.2699966430664,120.5,119.91000366210938,120.0199966430664,120.0199966430664,4566100
119.69000244140625,119.79000091552734,119.25,119.33999633789062,119.33999633789062,3740200
118.70999908447266,118.81999969482422,117.87999725341797,118.5199966430664,118.5199966430664,6417500
118.62000274658203,118.62999725341797,118.12000274658203,118.3499984741211,118.3499984741211,3610600
118.18000030517578,118.37000274658203,118.01000213623047,118.05999755859375,118.05999755859375,2443600
118.4800033569336,118.4800033569336,118.01000213623047,118.0999984741211,118.0999984741211,3260100
117.6500015258789,117.91000366210938,116.13999938964844,116.41000366210938,116.41000366210938,7900800
115.80000305175781,115.83000183105469,114.94000244140625,115.19000244140625,115.19000244140625,7852200
111.83000183105469,112.87999725341797,111.66000366210938,112.66000366210938,112.66000366210938,18208200
112.38999938964844,112.68000030517578,112.0,112.1500015258789,112.1500015258789,6589800
112.12000274658203,112.70999908447266,112.08000183105469,112.22000122070312,112.22000122070312,6430100
109.91999816894531,110.83999633789062,109.66999816894531,109.79000091552734,109.79000091552734,13560100
109.91999816894531,110.48999786376953,109.75,109.87999725341797,109.87999725341797,7019900
110.77999877929688,113.1500015258789,110.7300033569336,112.97000122070312,112.97000122070312,10916500
112.23999786376953,112.23999786376953,110.27999877929688,110.45999908447266,110.45999908447266,8548500
111.08000183105469,112.76000213623047,110.87000274658203,112.04000091552734,112.04000091552734,8603200
112.05000305175781,112.16999816894531,111.2300033569336,111.5,111.5,5133300
111.88999938964844,112.26000213623047,111.22000122070312,111.66999816894531,111.66999816894531,4874600
110.76000213623047,114.72000122070312,110.6500015258789,114.47000122070312,114.47000122070312,14173600
113.97000122070312,114.2699966430664,113.55999755859375,114.05000305175781,114.05000305175781,5441000
114.86000061035156,115.16999816894531,114.55000305175781,115.05000305175781,115.05000305175781,5586700
114.93000030517578,115.3499984741211,112.87999725341797,113.68000030517578,113.68000030517578,11997700
114.56999969482422,115.0199966430664,114.08999633789062,114.86000061035156,114.86000061035156,5607800
115.58000183105469,115.95999908447266,114.47000122070312,115.38999938964844,115.38999938964844,6564300
115.1500015258789,115.37000274658203,114.79000091552734,115.11000061035156,115.11000061035156,4695000
115.0999984741211,115.47000122070312,114.9000015258789,115.37999725341797,115.37999725341797,9051800
115.25,115.33999633789062,114.9800033569336,115.16000366210938,115.16000366210938,3184000
113.52999877929688,113.83000183105469,111.94999694824219,112.11000061035156,112.11000061035156,9616300
113.80000305175781,117.36000061035156,113.73999786376953,116.58000183105469,116.58000183105469,15644000
115.12999725341797,115.70999908447266,114.72000122070312,115.13999938964844,115.13999938964844,6378100
115.68000030517578,116.76000213623047,115.55999755859375,116.33000183105469,116.33000183105469,5758800
116.01000213623047,116.33999633789062,115.61000061035156,115.87999725341797,115.87999725341797,3623600
115.16000366210938,115.18000030517578,114.23999786376953,114.43000030517578,114.43000030517578,6331000
114.97000122070312,116.16000366210938,114.45999908447266,115.77999877929688,115.77999877929688,5224500
117.04000091552734,118.98999786376953,116.9800033569336,118.19000244140625,118.19000244140625,10467200
118.1500015258789,118.47000122070312,117.80999755859375,117.95999908447266,117.95999908447266,4277400
116.9800033569336,118.37999725341797,116.81999969482422,117.69000244140625,117.69000244140625,5214500
117.38999938964844,117.80000305175781,116.68000030517578,117.41000366210938,117.41000366210938,4736500
116.22000122070312,116.97000122070312,114.36000061035156,114.38999938964844,114.38999938964844,8796000
116.27999877929688,116.5,114.06999969482422,114.94999694824219,114.94999694824219,9174000
115.0999984741211,115.4800033569336,113.58000183105469,114.2699966430664,114.2699966430664,9097300
115.58999633789062,115.80999755859375,114.58000183105469,115.1500015258789,115.1500015258789,5258100
115.05999755859375,115.22000122070312,114.7699966430664,114.7699966430664,114.7699966430664,4652300
114.80999755859375,114.97000122070312,112.41000366210938,112.55000305175781,112.55000305175781,7483200
112.87999725341797,113.31999969482422,112.61000061035156,112.73999786376953,112.73999786376953,7763300
112.83000183105469,112.91999816894531,112.66000366210938,112.7699966430664,112.7699966430664,1501600
114.81999969482422,114.9800033569336,114.52999877929688,114.83000183105469,114.83000183105469,3765600
114.61000061035156,114.63999938964844,113.2300033569336,113.66999816894531,113.66999816894531,12963700
114.98999786376953,116.26000213623047,114.9000015258789,115.19999694824219,115.19999694824219,7987300
114.88999938964844,115.0,113.27999877929688,113.58000183105469,113.58000183105469,7624200
112.48999786376953,114.80000305175781,112.31999969482422,114.08000183105469,114.08000183105469,7109600
114.77999877929688,116.0,114.7300033569336,115.80000305175781,115.80000305175781,8177400
116.22000122070312,117.5,115.80000305175781,117.12000274658203,117.12000274658203,11238300
116.47000122070312,116.87999725341797,116.16999816894531,116.43000030517578,116.43000030517578,6434200
116.44999694824219,116.87000274658203,115.8499984741211,115.94000244140625,115.94000244140625,7033700
116.51000213623047,117.33999633789062,116.5,117.26000213623047,117.26000213623047,7962900
117.45999908447266,118.70999908447266,117.31999969482422,118.55999755859375,118.55999755859375,8318200
118.95999908447266,119.19000244140625,117.87000274658203,118.16000366210938,118.16000366210938,7693200
119.08000183105469,119.31999969482422,117.9000015258789,117.97000122070312,117.97000122070312,7727400
120.41000366210938,121.69999694824219,120.33999633789062,120.94000244140625,120.94000244140625,17692500
121.7300033569336,123.1500015258789,121.70999908447266,122.5199966430664,122.5199966430664,14428200
123.62999725341797,124.5999984741211,123.48999786376953,124.19999694824219,124.19999694824219,14968600
125.18000030517578,125.33999633789062,123.37000274658203,124.2300033569336,124.2300033569336,11082700
125.06999969482422,125.58000183105469,124.1500015258789,125.2300033569336,125.2300033569336,10518400
124.43000030517578,124.5,123.3499984741211,124.2300033569336,124.2300033569336,6270900
123.33000183105469,123.33999633789062,122.5199966430664,122.98999786376953,122.98999786376953,6768600
123.55999755859375,124.63999938964844,123.51000213623047,124.4000015258789,124.4000015258789,9584800
123.5199966430664,123.88999938964844,122.94000244140625,123.41999816894531,123.41999816894531,8470600
121.98999786376953,122.29000091552734,120.26000213623047,120.76000213623047,120.76000213623047,11998000
121.30000305175781,123.55000305175781,120.91999816894531,123.44999694824219,123.44999694824219,14555900
121.83999633789062,123.16000366210938,121.81999969482422,122.41999816894531,122.41999816894531,8885200
121.73999786376953,121.76000213623047,120.55999755859375,121.05000305175781,121.05000305175781,8255900
121.62999725341797,122.22000122070312,120.91999816894531,121.58000183105469,121.58000183105469,5386700
120.9800033569336,121.83000183105469,120.61000061035156,121.79000091552734,121.79000091552734,6879900
119.1500015258789,119.5199966430664,117.94999694824219,118.63999938964844,118.63999938964844,13206900
118.83000183105469,119.4000015258789,118.7699966430664,119.16999816894531,119.16999816894531,5237200
118.62999725341797,119.05999755859375,118.20999908447266,118.47000122070312,118.47000122070312,4086300
118.48999786376953,118.56999969482422,117.0,117.06999969482422,117.06999969482422,6784400
117.68000030517578,117.81999969482422,117.08999633789062,117.33999633789062,117.33999633789062,4344400
118.05000305175781,118.58000183105469,117.79000091552734,117.9800033569336,117.9800033569336,4108900
116.4000015258789,116.54000091552734,115.58000183105469,116.01000213623047,116.01000213623047,7225200
115.98999786376953,116.52999877929688,114.98999786376953,116.33999633789062,116.33999633789062,8336000
116.4000015258789,116.54000091552734,115.73999786376953,115.94000244140625,115.94000244140625,6528700
116.0999984741211,116.45999908447266,115.05000305175781,115.27999877929688,115.27999877929688,6681700
115.11000061035156,116.22000122070312,115.06999969482422,115.43000030517578,115.43000030517578,4812400
115.0,115.55000305175781,114.29000091552734,115.26000213623047,115.26000213623047,7612900
115.83000183105469,115.88999938964844,115.33000183105469,115.69999694824219,115.69999694824219,5032500
116.54000091552734,116.55000305175781,115.83000183105469,116.06999969482422,116.06999969482422,4025400
116.73999786376953,117.06999969482422,116.16000366210938,116.16000366210938,116.16000366210938,8255600
116.5,116.63999938964844,115.62000274658203,115.68000030517578,115.68000030517578,7993300
116.04000091552734,116.61000061035156,115.3499984741211,115.47000122070312,115.47000122070312,4738300
115.69999694824219,115.79000091552734,115.0199966430664,115.11000061035156,115.11000061035156,4762400
115.43000030517578,116.12000274658203,114.83999633789062,115.0,115.0,5872200
113.16999816894531,113.26000213623047,111.69999694824219,111.86000061035156,111.86000061035156,11190800
112.41999816894531,112.62000274658203,111.94999694824219,111.97000122070312,111.97000122070312,5534000
112.08999633789062,112.3499984741211,111.22000122070312,111.41999816894531,111.41999816894531,7019800
111.2300033569336,111.25,110.16000366210938,110.75,110.75,6550400
111.1500015258789,111.19999694824219,110.25,110.72000122070312,110.72000122070312,6631500
111.0999984741211,111.27999877929688,110.51000213623047,110.87999725341797,110.87999725341797,4557600
111.08999633789062,111.20999908447266,110.41999816894531,110.80999755859375,110.80999755859375,3265300
109.91999816894531,111.3499984741211,109.7699966430664,110.20999908447266,110.20999908447266,8923300
110.33000183105469,112.87000274658203,110.08999633789062,112.37000274658203,112.37000274658203,12448000
111.8499984741211,112.58000183105469,111.58000183105469,112.29000091552734,112.29000091552734,6537700
112.70999908447266,114.0,112.66999816894531,113.56999969482422,113.56999969482422,8033400
113.69999694824219,114.37000274658203,113.48999786376953,114.29000091552734,114.29000091552734,4240300
114.3499984741211,114.6500015258789,113.81999969482422,114.56999969482422,114.56999969482422,2979300
115.11000061035156,115.13999938964844,114.6500015258789,114.7300033569336,114.7300033569336,3021400
115.7300033569336,115.83999633789062,115.33999633789062,115.4800033569336,115.4800033569336,5495200
115.13999938964844,115.36000061035156,114.44999694824219,115.05999755859375,115.05999755859375,4921700
113.9000015258789,114.01000213623047,113.54000091552734,113.75,113.75,4383900
113.83999633789062,114.27999877929688,113.41000366210938,113.66000366210938,113.66000366210938,4383300
114.55999755859375,115.98999786376953,114.54000091552734,115.5999984741211,115.5999984741211,7324000
115.47000122070312,115.72000122070312,114.68000030517578,115.27999877929688,115.27999877929688,3884100
117.31999969482422,117.47000122070312,116.5199966430664,116.69000244140625,116.69000244140625,5914200
116.2699966430664,116.51000213623047,115.94000244140625,116.11000061035156,116.11000061035156,2468500
115.9800033569336,116.02999877929688,114.9000015258789,115.47000122070312,115.47000122070312,5568500
114.80000305175781,114.8499984741211,114.4800033569336,114.66999816894531,114.66999816894531,4707000
116.0,116.19000244140625,115.5,115.97000122070312,115.97000122070312,3932400
115.3499984741211,115.38999938964844,114.80000305175781,115.13999938964844,115.13999938964844,3190100
114.69000244140625,115.06999969482422,114.38999938964844,114.44000244140625,114.44000244140625,3651500
114.80000305175781,115.5999984741211,114.47000122070312,115.43000030517578,115.43000030517578,3656000
