Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,DBC,GLD,IEI,SPY,TLT
,,,,,
2018-08-15,15.290268898010254,111.19000244140625,109.39929962158203,256.21185302734375,105.90187072753906
2018-08-16,15.409940719604492,111.0999984741211,109.36283111572266,258.284912109375,105.89311218261719
2018-08-17,15.47437858581543,112.12999725341797,109.36283111572266,259.1942443847656,106.02456665039062
2018-08-20,15.501994132995605,112.69000244140625,109.59077453613281,259.7488708496094,106.73445892333984
2018-08-21,15.52961254119873,113.0199966430664,109.490478515625,260.3580322265625,106.3751220703125
2018-08-22,15.750542640686035,113.2699966430664,109.5998764038086,260.2034606933594,106.7957763671875
2018-08-23,15.722926139831543,112.19999694824219,109.56340789794922,259.8579406738281,106.96233367919922
2018-08-24,15.842597007751465,114.16000366210938,109.54519653320312,261.421875,107.17264556884766
2018-08-27,15.89783000946045,114.58999633789062,109.43578338623047,263.4858703613281,106.5591812133789
2018-08-28,15.833392143249512,113.68000030517578,109.28076934814453,263.6132507324219,105.9194107055664
2018-08-29,16.0082950592041,114.19999694824219,109.22608184814453,265.0316162109375,106.05963897705078
2018-08-30,15.980679512023926,113.63999938964844,109.39020538330078,263.958740234375,106.28749084472656
2018-08-31,15.999088287353516,113.51000213623047,109.47222900390625,263.9678039550781,106.0421142578125
2018-09-04,15.907035827636719,112.93000030517578,109.36628723144531,263.51324462890625,105.42904663085938
2018-09-05,15.842597007751465,113.31999969482422,109.35716247558594,262.803955078125,105.14791870117188
2018-09-06,15.750542640686035,113.54000091552734,109.49417877197266,262.012939453125,105.53440856933594
2018-09-07,15.787363052368164,113.2300033569336,109.15624237060547,261.50372314453125,104.63849639892578
2018-09-10,15.842597007751465,113.1500015258789,109.17449188232422,261.9584045410156,105.02498626708984
2018-09-11,15.999088287353516,113.22000122070312,108.94615936279297,262.8221740722656,104.22569274902344
2018-09-12,16.109554290771484,114.16999816894531,109.00098419189453,262.8858642578125,104.47164154052734
2018-09-13,15.934650421142578,113.76000213623047,108.98271179199219,264.44061279296875,104.62973022460938
2018-09-14,15.833392143249512,113.0199966430664,108.83660125732422,264.4861755371094,104.12906646728516
2018-09-17,15.814981460571289,113.61000061035156,108.88226318359375,263.0858459472656,104.12906646728516
2018-09-18,15.96226692199707,113.44000244140625,108.66309356689453,264.51348876953125,103.03986358642578
2018-09-19,16.063528060913086,113.87999725341797,108.58088684082031,264.7953186035156,102.42504119873047
2018-09-20,16.063528060913086,114.2699966430664,108.6082763671875,266.94110107421875,102.89936065673828
2018-09-21,16.10034942626953,113.48999786376953,108.62651062011719,266.6972351074219,102.85545349121094
2018-09-24,16.339691162109375,113.47000122070312,108.59000396728516,265.81134033203125,102.59191131591797
2018-09-25,16.37651252746582,113.6500015258789,108.53519439697266,265.56475830078125,102.48651885986328
2018-09-26,16.30286979675293,113.05000305175781,108.7178726196289,264.76995849609375,103.20680236816406
2018-09-27,16.37651252746582,112.05000305175781,108.70872497558594,265.509765625,103.27706146240234
2018-09-28,16.542211532592773,112.76000213623047,108.74528503417969,265.5372619628906,103.0047607421875
2018-10-01,16.85519790649414,112.56999969482422,108.64369201660156,266.45977783203125,102.24858856201172
2018-10-02,16.910430908203125,113.87000274658203,108.78096771240234,266.30450439453125,102.87358093261719
2018-10-03,17.066925048828125,113.41999816894531,108.40585327148438,266.45068359375,101.0865707397461
2018-10-04,16.8828125,113.4800033569336,108.2960433959961,264.36810302734375,100.37350463867188
2018-10-05,16.845989227294922,113.80000305175781,108.1954345703125,262.888427734375,99.5107650756836
2018-10-08,16.79996681213379,112.54000091552734,108.24116516113281,262.888427734375,99.17627716064453
2018-10-09,16.919635772705078,112.5999984741211,108.2960433959961,262.5048522949219,100.17981719970703
2018-10-10,16.588237762451172,112.87999725341797,108.38754272460938,254.19309997558594,99.90690612792969
2018-10-11,16.339691162109375,115.77999877929688,108.57051086425781,248.59410095214844,101.12177276611328
2018-10-12,16.46856689453125,115.2300033569336,108.50648498535156,252.04666137695312,100.76962280273438
2018-10-15,16.50539207458496,116.0,108.53392791748047,250.63092041015625,100.72561645507812
2018-10-16,16.57903289794922,115.80000305175781,108.53392791748047,256.11126708984375,100.95450592041016
2018-10-17,16.431745529174805,115.79000091552734,108.35093688964844,256.1568298339844,100.35588836669922
2018-10-18,16.247636795043945,115.91999816894531,108.49732208251953,252.45770263671875,100.32067108154297
2018-10-19,16.339691162109375,116.01000213623047,108.42415618896484,252.32064819335938,100.10061645507812
2018-10-22,16.358102798461914,115.70999908447266,108.41500091552734,251.18809509277344,99.96855163574219
2018-10-23,15.999088287353516,116.38999938964844,108.59796142578125,249.90933227539062,100.28547668457031
2018-10-24,15.888625144958496,116.66000366210938,108.97306823730469,242.33749389648438,101.04253387451172
2018-10-25,15.953063011169434,116.4000015258789,108.79010772705078,246.6851043701172,100.61997985839844
2018-10-26,16.072731018066406,116.7699966430664,109.12861633300781,242.34658813476562,101.22740936279297
2018-10-29,15.907035827636719,116.30999755859375,109.11943054199219,241.00389099121094,100.9985122680664
2018-10-30,15.824186325073242,115.80000305175781,108.96394348144531,244.5751953125,100.49674987792969
2018-10-31,15.612460136413574,115.1500015258789,108.8175048828125,247.18759155273438,99.98614501953125
2018-11-01,15.501994132995605,116.62999725341797,108.91747283935547,249.81805419921875,100.0788345336914
2018-11-02,15.465171813964844,116.6500015258789,108.58747100830078,248.33847045898438,98.83455657958984
2018-11-05,15.45596981048584,116.37000274658203,108.62415313720703,249.70846557617188,99.22283172607422
2018-11-06,15.391528129577637,116.04000091552734,108.53245544433594,251.28857421875,99.16108703613281
2018-11-07,15.354708671569824,116.02999877929688,108.47750091552734,256.6683044433594,99.29341125488281
2018-11-08,15.262652397155762,115.77999877929688,108.34913635253906,256.2025451660156,99.28460693359375
2018-11-09,15.096954345703125,114.4800033569336,108.61500549316406,253.6998291015625,100.02587890625
2018-11-12,15.060133934020996,113.66000366210938,108.83493041992188,248.95950317382812,100.67887878417969
2018-11-13,14.645886421203613,113.69999694824219,108.88995361328125,248.49363708496094,100.61712646484375
2018-11-14,14.774762153625488,114.63999938964844,109.08244323730469,246.79473876953125,100.67887878417969
2018-11-15,14.747147560119629,114.7699966430664,109.16493225097656,249.37045288085938,100.63477325439453
2018-11-16,14.839202880859375,115.62000274658203,109.38490295410156,250.01898193359375,101.2171630859375
2018-11-19,14.839202880859375,115.66999816894531,109.50403594970703,245.79002380371094,101.49954986572266
2018-11-20,14.388134002685547,115.66999816894531,109.45824432373047,241.24142456054688,101.53486633300781
2018-11-21,14.507805824279785,115.86000061035156,109.41239929199219,242.0634307861328,101.49954986572266
2018-11-23,14.08435344696045,115.7699966430664,109.46741485595703,240.44677734375,101.60546875
2018-11-26,14.148792266845703,115.63999938964844,109.40324401855469,244.32862854003906,101.37603759765625
2018-11-27,14.093560218811035,114.94999694824219,109.43991088867188,245.15066528320312,101.49073791503906
2018-11-28,14.04753303527832,115.37999725341797,109.4948959350586,250.79534912109375,100.99655151367188
2018-11-29,14.139586448669434,115.73999786376953,109.6324234008789,250.24737548828125,101.39366912841797
2018-11-30,14.075148582458496,115.54000091552734,109.71487426757812,251.7726287841797,101.77313995361328
2018-12-03,14.397339820861816,116.41000366210938,109.78096771240234,255.1064910888672,102.49574279785156
2018-12-04,14.40654468536377,117.12000274658203,109.97379302978516,246.8404083251953,104.21167755126953
2018-12-06,14.286874771118164,117.13999938964844,110.16664123535156,246.4659423828125,104.5389404296875
2018-12-07,14.452571868896484,118.08999633789062,110.4512939453125,240.73907470703125,104.73355102539062
2018-12-10,14.22243595123291,117.68000030517578,110.4696273803711,241.19570922851562,105.16696166992188
2018-12-11,14.305285453796387,117.54000091552734,110.29520416259766,241.25054931640625,105.14923858642578
2018-12-12,14.259257316589355,117.79000091552734,110.13908386230469,242.46533203125,104.68047332763672
2018-12-13,14.443367004394531,117.52999877929688,110.21255493164062,242.38311767578125,104.43281555175781
2018-12-14,14.22243595123291,117.05999755859375,110.35026550292969,237.9075469970703,104.79544830322266
2018-12-17,14.056737899780273,117.87000274658203,110.56146240234375,233.24021911621094,105.4057846069336
2018-12-18,13.762163162231445,118.1500015258789,110.73251342773438,232.98448181152344,106.03700256347656
2018-12-19,13.81739616394043,117.43000030517578,110.85215759277344,229.49534606933594,107.43785858154297
2018-12-20,13.688518524169922,119.23999786376953,110.80610656738281,225.75962829589844,107.04773712158203
2018-12-21,13.568846702575684,118.72000122070312,110.88895416259766,221.1339111328125,107.0300064086914
2018-12-24,13.418715476989746,120.0199966430664,111.1280746459961,215.2909393310547,107.56195831298828
2018-12-26,13.717116355895996,119.66000366210938,110.8245620727539,226.16848754882812,106.40938568115234
2018-12-27,13.586565971374512,120.56999969482422,111.09129333496094,227.9048614501953,106.42710876464844
2018-12-28,13.474665641784668,121.05999755859375,111.48681640625,227.61083984375,107.32257080078125
2018-12-31,13.51196575164795,121.25,111.67081451416016,229.60447692871094,107.7304458618164
2019-01-02,13.549264907836914,121.33000183105469,111.82719421386719,229.84332275390625,108.29784393310547
2019-01-03,13.661166191101074,122.43000030517578,112.46190643310547,224.358642578125,109.53021240234375
2019-01-04,13.84766674041748,121.44000244140625,111.8364028930664,231.8737030029297,108.26237487792969
2019-01-07,13.950242042541504,121.86000061035156,111.61561584472656,233.7019500732422,107.94319915771484
2019-01-08,14.090117454528809,121.52999877929688,111.41326141357422,235.89767456054688,107.65946197509766
2019-01-09,14.369868278503418,122.30999755859375,111.5052490234375,237.0001220703125,107.49102020263672
2019-01-10,14.332568168640137,121.58999633789062,111.48681640625,237.83612060546875,106.79946899414062
2019-01-11,14.285942077636719,121.80000305175781,111.68921661376953,237.9280242919922,107.2161636352539
2019-01-14,14.164716720581055,122.08999633789062,111.67081451416016,236.47640991210938,106.8172378540039
2019-01-15,14.276618003845215,121.87999725341797,111.62480926513672,239.18663024902344,106.42710876464844
2019-01-16,14.351219177246094,122.2699966430664,111.58802032470703,239.76536560058594,106.53350830078125
2019-01-17,14.360543251037598,122.11000061035156,111.45927429199219,241.58445739746094,106.56009674072266
2019-01-18,14.509744644165039,121.0199966430664,111.22926330566406,244.7999267578125,106.00154876708984
2019-01-22,14.4071683883667,121.44999694824219,111.45927429199219,241.49253845214844,106.71969604492188
2019-01-23,14.388518333435059,121.27999877929688,111.41326141357422,241.99790954589844,106.67536163330078
2019-01-24,14.42581844329834,121.08999633789062,111.62480926513672,242.1265106201172,107.37577056884766
2019-01-25,14.500419616699219,122.86000061035156,111.45927429199219,244.1752471923828,106.86153411865234
2019-01-28,14.304594039916992,123.29000091552734,111.47765350341797,242.31948852539062,106.75518035888672
2019-01-29,14.44446849822998,123.9800033569336,111.70763397216797,241.99790954589844,107.29598236083984
2019-01-30,14.547043800354004,124.69000244140625,111.93756866455078,245.82888793945312,107.2161636352539
2019-01-31,14.472443580627441,124.75,112.25033569335938,247.98797607421875,108.13824462890625
2019-02-01,14.602994918823242,124.5,111.8540267944336,248.10736083984375,107.48511505126953
2019-02-04,14.612319946289062,123.95999908447266,111.73421478271484,249.85287475585938,107.00527954101562
2019-02-05,14.547043800354004,124.27999877929688,111.8448257446289,250.9002227783203,107.49404907226562
2019-02-06,14.565693855285645,123.44000244140625,111.91858673095703,250.5694122314453,107.5473403930664
2019-02-07,14.42581844329834,123.73999786376953,112.12133026123047,248.18084716796875,108.25823211669922
2019-02-08,14.44446849822998,124.20999908447266,112.20425415039062,248.4840087890625,108.72029876708984
2019-02-11,14.360543251037598,123.5999984741211,112.1028823852539,248.62185668945312,108.29373931884766
2019-02-12,14.44446849822998,123.86000061035156,112.00147247314453,251.81893920898438,108.01826477050781
2019-02-13,14.528393745422363,123.37000274658203,111.83560180664062,252.6365966796875,107.60956573486328
2019-02-14,14.565693855285645,124.05999755859375,112.13969421386719,252.07606506347656,108.22265625
2019-02-15,14.836119651794434,124.80000305175781,112.06600189208984,254.8231201171875,108.39151000976562
2019-02-19,14.873419761657715,126.69999694824219,112.20425415039062,255.26409912109375,108.66695404052734
2019-02-20,14.920044898986816,126.4800033569336,112.19503784179688,255.77857971191406,108.35595703125
2019-02-21,14.966669082641602,125.05000305175781,112.01994323730469,254.86907958984375,107.38740539550781
2019-02-22,15.0039701461792,125.5,112.21344757080078,256.4492492675781,108.02719116210938
2019-02-25,14.780170440673828,125.37000274658203,112.13969421386719,256.7983703613281,107.70726776123047
2019-02-26,14.845444679260254,125.58000183105469,112.32405090332031,256.6146240234375,108.24046325683594
2019-02-27,14.920044898986816,124.69000244140625,112.13969421386719,256.50433349609375,107.01416778564453
2019-02-28,14.882745742797852,123.98999786376953,112.00147247314453,256.0265808105469,106.64983367919922
2019-03-01,14.71489429473877,121.87999725341797,111.7596206665039,257.62518310546875,105.66410827636719
2019-03-04,14.761519432067871,121.55999755859375,111.95348358154297,256.6880798339844,106.49224090576172
2019-03-05,14.836119651794434,121.72000122070312,111.9719467163086,256.33892822265625,106.71485137939453
2019-03-06,14.75219440460205,121.61000061035156,112.17505645751953,254.78636169433594,107.10665130615234
2019-03-07,14.71489429473877,121.51000213623047,112.44281768798828,252.65493774414062,107.80123901367188
2019-03-08,14.705570220947266,122.83999633789062,112.5259017944336,252.1497039794922,108.25538635253906
2019-03-11,14.72421932220459,122.23999786376953,112.45204162597656,255.80612182617188,107.93478393554688
2019-03-12,14.817469596862793,122.9800033569336,112.61822509765625,256.770751953125,108.69171905517578
2019-03-13,14.910719871520996,123.83999633789062,112.61822509765625,258.4704284667969,108.48690032958984
2019-03-14,14.845444679260254,122.41000366210938,112.55360412597656,258.30499267578125,107.70326232910156
2019-03-15,14.845444679260254,122.97000122070312,112.73828125,259.581298828125,108.41569519042969
2019-03-18,14.920044898986816,123.04000091552734,112.6551513671875,260.52239990234375,108.35332489013672
2019-03-19,14.957345008850098,123.37999725341797,112.5997543334961,260.58697509765625,108.11288452148438
2019-03-20,15.069245338439941,124.18000030517578,113.09830474853516,259.8026428222656,109.24381256103516
2019-03-21,14.994646072387695,123.68000030517578,113.04293823242188,262.7370300292969,109.48424530029297
2019-03-22,14.864094734191895,123.97000122070312,113.55072021484375,257.6802978515625,111.18507385253906
2019-03-25,14.920044898986816,124.91999816894531,113.790771484375,257.48651123046875,111.3631362915039
2019-03-26,14.948020935058594,124.30000305175781,113.74458312988281,259.4058837890625,111.28298950195312
2019-03-27,14.864094734191895,123.6500015258789,113.93849182128906,258.0494384765625,112.30705261230469
2019-03-28,14.817469596862793,121.9000015258789,113.892333984375,259.027587890625,112.6988525390625
2019-03-29,14.826793670654297,122.01000213623047,113.74458312988281,260.6607666015625,112.59202575683594
2019-04-01,14.966669082641602,121.52999877929688,113.30895233154297,263.75201416015625,110.99276733398438
2019-04-02,15.0039701461792,121.9800033569336,113.45693969726562,263.8812561035156,111.1979751586914
2019-04-03,15.02262020111084,121.80000305175781,113.29969024658203,264.2965393066406,110.23418426513672
2019-04-04,15.031946182250977,122.11000061035156,113.35518646240234,264.9978332519531,110.54652404785156
2019-04-05,15.078571319580078,121.9800033569336,113.38290405273438,266.2803955078125,110.6893081665039
2019-04-08,15.134520530700684,122.51000213623047,113.28121185302734,266.4834899902344,110.2966537475586
2019-04-09,15.106545448303223,123.1500015258789,113.38290405273438,265.11773681640625,110.64470672607422
2019-04-10,15.237096786499023,123.52999877929688,113.54019165039062,266.0220642089844,110.91242980957031
2019-04-11,15.162494659423828,121.94999694824219,113.38290405273438,265.9482116699219,110.26091766357422
2019-04-12,15.20911979675293,121.83000183105469,113.07769012451172,267.74755859375,109.4756088256836
2019-04-15,15.181145668029785,121.5999984741211,113.1517105102539,267.5722961425781,109.75225067138672
2019-04-16,15.125194549560547,120.51000213623047,112.95745849609375,267.74755859375,109.06509399414062
2019-04-17,15.069245338439941,120.27999877929688,113.01294708251953,267.09246826171875,109.10972595214844
2019-04-18,15.115870475769043,120.37000274658203,113.1517105102539,267.61834716796875,109.68085479736328
2019-04-22,15.190472602844238,120.37000274658203,113.09619140625,267.8490905761719,109.15434265136719
2019-04-23,15.20911979675293,120.12000274658203,113.24417877197266,270.2575988769531,109.3863525390625
2019-04-24,15.153170585632324,120.47000122070312,113.50318908691406,269.65771484375,110.27880096435547
2019-04-25,15.125194549560547,120.56999969482422,113.41067504882812,269.4915771484375,110.1181411743164
2019-04-26,14.948020935058594,121.37000274658203,113.64196014404297,270.7465515136719,110.49299621582031
2019-04-29,14.957345008850098,120.83000183105469,113.52169036865234,271.1710205078125,109.78795623779297
2019-04-30,15.0039701461792,121.19999694824219,113.68819427490234,271.30950927734375,110.35020446777344
2019-05-01,14.957345008850098,120.4000015258789,113.56583404541016,269.2701721191406,110.80541229248047
2019-05-02,14.789494514465332,119.94000244140625,113.3712387084961,268.68878173828125,110.27774810791016
2019-05-03,14.798819541931152,120.6500015258789,113.45462036132812,271.3187255859375,110.59077453613281
2019-05-06,14.845444679260254,120.80999755859375,113.64924621582031,270.20208740234375,110.89482879638672
2019-05-07,14.658945083618164,121.20999908447266,113.84381866455078,265.6898498535156,111.74444580078125
2019-05-08,14.677594184875488,120.91000366210938,113.72341918945312,265.32073974609375,111.26151275634766
2019-05-09,14.602994918823242,121.19999694824219,113.91801452636719,264.51806640625,111.71758270263672
2019-05-10,14.630969047546387,121.43000030517578,113.87164306640625,265.8468017578125,111.5655517578125
2019-05-13,14.556368827819824,122.66999816894531,114.27937316894531,259.1659851074219,112.4419937133789
2019-05-14,14.75219440460205,122.45999908447266,114.22382354736328,261.5097961425781,112.11109924316406
2019-05-15,14.882745742797852,122.38999938964844,114.46473693847656,263.04150390625,112.79971313476562
2019-05-16,14.966669082641602,121.51000213623047,114.34426879882812,265.4776611328125,112.42411804199219
2019-05-17,14.826793670654297,120.6500015258789,114.3720703125,263.7613220214844,112.67452239990234
2019-05-20,14.892070770263672,120.63999938964844,114.21453094482422,262.017333984375,112.4419937133789
2019-05-21,14.901394844055176,120.36000061035156,114.08480072021484,264.3796081542969,112.26312255859375
2019-05-22,14.686919212341309,120.23999786376953,114.33499145507812,263.5675354003906,112.9070053100586
2019-05-23,14.379193305969238,121.16999816894531,114.76126098632812,260.34710693359375,114.1769790649414
2019-05-24,14.575018882751465,121.30000305175781,114.72418975830078,260.9376220703125,114.27533721923828
2019-05-28,14.696244239807129,120.83000183105469,114.98368072509766,258.5107727050781,115.09809875488281
2019-05-29,14.640294075012207,120.87000274658203,114.9373550415039,256.77593994140625,115.44688415527344
2019-05-30,14.491093635559082,121.69000244140625,115.18755340576172,257.4772644042969,116.43959045410156
2019-05-31,14.10876750946045,123.33000183105469,115.74360656738281,254.00779724121094,117.89727783203125
2019-06-03,14.062142372131348,125.11000061035156,116.14834594726562,253.36190795898438,118.6859359741211
2019-06-04,14.14606761932373,125.1500015258789,115.92550659179688,258.8614501953125,117.33271026611328
2019-06-05,13.856990814208984,125.47000122070312,116.02767181396484,261.103759765625,116.6695785522461
2019-06-06,14.099442481994629,125.87999725341797,115.91624450683594,262.8016052246094,117.04598236083984
2019-06-07,14.14606761932373,126.58999633789062,116.16691589355469,265.4314880371094,118.05860137939453
2019-06-10,14.10876750946045,125.33000183105469,115.82341003417969,266.6495056152344,116.94737243652344
2019-06-11,14.202017784118652,125.18000030517578,115.81412506103516,266.5849609375,117.0190658569336
2019-06-12,14.006192207336426,125.83000183105469,116.03694152832031,266.11431884765625,117.10869598388672
2019-06-13,14.183367729187012,126.5999984741211,116.2504653930664,267.2124328613281,117.5119857788086
2019-06-14,14.239317893981934,126.55999755859375,116.23188018798828,266.9171447753906,117.80767822265625
2019-06-17,14.174043655395508,126.4800033569336,116.20404052734375,267.0186462402344,118.01380157470703
2019-06-18,14.341893196105957,127.12000274658203,116.2782974243164,269.8145751953125,118.60527801513672
2019-06-19,14.313919067382812,127.88999938964844,116.62181091308594,270.4236145019531,118.7755355834961
2019-06-20,14.602994918823242,131.11000061035156,116.72394561767578,273.0073547363281,119.08918762207031
2019-06-21,14.640294075012207,131.97999572753906,116.50110626220703,272.6105041503906,117.78081512451172
2019-06-24,14.705570220947266,133.94000244140625,116.73322296142578,272.2767333984375,118.65904235839844
2019-06-25,14.75219440460205,134.1999969482422,116.86315155029297,269.6061706542969,119.02648162841797
2019-06-26,14.826793670654297,132.97000122070312,116.50110626220703,269.3373718261719,118.26471710205078
2019-06-27,14.826793670654297,132.83999633789062,116.72394561767578,270.2923278808594,119.09813690185547
2019-06-28,14.668268203735352,133.1999969482422,116.75177001953125,271.6831970214844,119.01748657226562
2019-07-01,14.658945083618164,130.6199951171875,116.65226745605469,274.1496887207031,118.7391128540039
2019-07-02,14.41649341583252,133.41000366210938,116.85686492919922,274.8636779785156,119.655029296875
2019-07-03,14.556368827819824,133.6300048828125,116.92194366455078,277.061279296875,120.50801849365234
2019-07-05,14.584344863891602,132.13999938964844,116.43834686279297,276.7459716796875,118.90972137451172
2019-07-08,14.565693855285645,131.2899932861328,116.31749725341797,275.2253112792969,119.07135772705078
2019-07-09,14.612319946289062,131.75,116.2151870727539,275.5683898925781,119.02648162841797
2019-07-10,14.929369926452637,133.8300018310547,116.4755859375,276.88507080078125,118.37100982666016
2019-07-11,14.938695907592773,132.6999969482422,116.19660949707031,277.5341796875,116.79066467285156
2019-07-12,14.975994110107422,133.52999877929688,116.27098846435547,278.7765808105469,116.92537689208984
2019-07-15,14.817469596862793,133.52999877929688,116.40116882324219,278.8694152832031,117.59882354736328
2019-07-16,14.658945083618164,132.39999389648438,116.22449493408203,277.969970703125,117.24860382080078
2019-07-17,14.528393745422363,134.5800018310547,116.55000305175781,276.0783996582031,118.51468658447266
2019-07-18,14.42581844329834,136.47999572753906,116.81969451904297,277.0889892578125,118.52361297607422
2019-07-19,14.509744644165039,134.47000122070312,116.60579681396484,275.5498352050781,118.24529266357422
2019-07-22,14.463119506835938,134.4499969482422,116.65226745605469,276.22674560546875,118.46973419189453
2019-07-23,14.556368827819824,133.69000244140625,116.54071044921875,278.2017517089844,117.82330322265625
2019-07-24,14.491093635559082,134.3699951171875,116.60579681396484,279.50921630859375,118.3350601196289
2019-07-25,14.435142517089844,133.4199981689453,116.44770812988281,278.1739196777344,117.76941680908203
2019-07-26,14.453794479370117,133.63999938964844,116.44770812988281,280.0378112792969,118.04774475097656
2019-07-29,14.509744644165039,134.52999877929688,116.4941635131836,279.5277404785156,118.08367156982422
2019-07-30,14.593668937683105,134.97999572753906,116.52210235595703,278.841552734375,118.37100982666016
2019-07-31,14.500419616699219,133.2100067138672,116.568603515625,275.7908935546875,119.32276916503906
2019-08-01,14.099442481994629,136.41000366210938,117.42472076416016,273.3893127441406,121.69254302978516
2019-08-02,14.118093490600586,135.88999938964844,117.51787567138672,271.33087158203125,122.81718444824219
2019-08-05,13.996867179870605,137.7899932861328,118.15131378173828,263.17108154296875,124.94046783447266
2019-08-06,13.92226791381836,138.91000366210938,118.24445343017578,266.861572265625,125.93911743164062
2019-08-07,13.74509048461914,141.02000427246094,118.23516845703125,267.0191650390625,125.98413848876953
2019-08-08,13.81969165802002,141.72999572753906,118.20720672607422,272.2581481933594,126.25403594970703
2019-08-09,13.940917015075684,141.25999450683594,118.04884338378906,270.40362548828125,126.0020751953125
2019-08-12,13.83834171295166,142.6300048828125,118.44013977050781,267.1119384765625,128.629150390625
2019-08-13,14.164716720581055,141.77999877929688,118.09545135498047,271.2659606933594,128.1883087158203
2019-08-14,13.950242042541504,142.75,118.458740234375,263.2452697753906,131.07638549804688
2019-08-15,13.83834171295166,143.6999969482422,118.94316101074219,263.9407043457031,132.53387451171875
2019-08-16,13.82901668548584,142.77999877929688,118.8965835571289,267.83514404296875,131.47222900390625
2019-08-19,13.894291877746582,141.11000061035156,118.54256439208984,271.0619201660156,129.59190368652344
2019-08-20,13.931591987609863,142.2100067138672,118.83135986328125,268.98486328125,130.9324188232422
2019-08-21,13.978217124938965,141.75999450683594,118.60780334472656,271.17327880859375,130.05972290039062
2019-08-22,13.912942886352539,141.39999389648438,118.44013977050781,271.0898132324219,129.19598388671875
2019-08-23,13.810367584228516,144.1699981689453,118.94316101074219,264.1261901855469,131.31922912597656
2019-08-26,13.801041603088379,144.19000244140625,118.85930633544922,267.0469665527344,130.7884979248047
2019-08-27,13.894291877746582,145.57000732421875,119.08287811279297,265.9991760253906,132.80377197265625
2019-08-28,14.015517234802246,145.16000366210938,119.11080932617188,267.8722839355469,132.9747772216797
2019-08-29,14.052817344665527,144.1199951171875,118.98970794677734,271.29376220703125,132.47088623046875
2019-08-30,13.82901668548584,143.75,119.00835418701172,271.17327880859375,132.50685119628906
2019-09-03,13.754415512084961,145.75,119.2649917602539,269.5876159667969,132.67813110351562
2019-09-04,14.080792427062988,146.66000366210938,119.46095275878906,272.6476135253906,132.87637329101562
2019-09-05,14.062142372131348,143.13999938964844,118.82642364501953,276.1525573730469,130.46998596191406
2019-09-06,14.099442481994629,141.9199981689453,118.87310028076172,276.3658142089844,131.3982696533203
2019-09-09,14.229992866516113,141.38999938964844,118.5091323852539,276.5048522949219,129.06399536132812
2019-09-10,14.248642921447754,140.17999267578125,117.99590301513672,276.44000244140625,126.80181121826172
2019-09-11,14.14606761932373,141.02999877929688,117.92122650146484,278.4057922363281,126.57643127441406
2019-09-12,14.090117454528809,141.32000732421875,117.74396514892578,279.3700866699219,125.74726104736328
2019-09-13,14.090117454528809,140.14999389648438,117.12810516357422,279.1846008300781,123.06141662597656
2019-09-16,14.71489429473877,141.32000732421875,117.42667388916016,278.3223571777344,124.62971496582031
2019-09-17,14.435142517089844,141.60000610351562,117.59466552734375,279.0270690917969,125.30560302734375
2019-09-18,14.341893196105957,140.7100067138672,117.53868865966797,279.1939697265625,125.8373794555664
2019-09-19,14.41649341583252,141.27999877929688,117.63198852539062,279.1754150390625,126.2159423828125
2019-09-20,14.435142517089844,142.9499969482422,117.95858001708984,277.8564147949219,127.8833236694336
2019-09-23,14.472443580627441,143.75,118.08921813964844,277.7911682128906,127.85623168945312
2019-09-24,14.304594039916992,144.50999450683594,118.45315551757812,275.6113586425781,129.39747619628906
2019-09-25,14.22066879272461,141.8300018310547,117.98658752441406,277.2414855957031,127.50471496582031
2019-09-26,14.22066879272461,141.7899932861328,118.10787200927734,276.66400146484375,128.32496643066406
2019-09-27,14.164716720581055,141.05999755859375,118.24787139892578,275.1734924316406,128.64036560058594
2019-09-30,14.024842262268066,138.8699951171875,118.32255554199219,276.44970703125,128.95584106445312
2019-10-01,14.015517234802246,139.6300048828125,118.6029052734375,273.1614685058594,129.34408569335938
2019-10-02,13.894291877746582,141.25999450683594,118.91130828857422,268.3360595703125,129.66012573242188
2019-10-03,13.875641822814941,141.89999389648438,119.3505859375,270.5345153808594,130.84278869628906
2019-10-04,13.987542152404785,141.89999389648438,119.44403076171875,274.1954040527344,131.8089141845703
2019-10-07,13.968892097473145,140.69000244140625,119.17302703857422,273.0123596191406,130.71636962890625
2019-10-08,13.959567070007324,141.9199981689453,119.32250213623047,268.7738952636719,131.0684814453125
2019-10-09,13.996867179870605,142.0500030517578,119.1823501586914,271.32635498046875,130.32818603515625
2019-10-10,14.090117454528809,140.80999755859375,118.7337646484375,273.1614685058594,128.386962890625
2019-10-11,14.257967948913574,140.02999877929688,118.29449462890625,275.9932556152344,126.79795837402344
2019-10-14,14.192693710327148,140.58999633789062,118.36922454833984,275.68597412109375,127.71891784667969
2019-10-15,14.15539264678955,139.61000061035156,118.11690521240234,278.415283203125,126.17497253417969
2019-10-16,14.174043655395508,140.41000366210938,118.28510284423828,277.9681701660156,126.32852172851562
2019-10-17,14.229992866516113,140.61000061035156,118.24774932861328,278.78790283203125,126.02153015136719
2019-10-18,14.22066879272461,140.4600067138672,118.35055541992188,277.5675354003906,126.02153015136719
2019-10-21,14.202017784118652,139.7899932861328,118.08881378173828,279.44921875,125.073486328125
